Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR27789944,2024-08-16 11:16:10,2024-01-30 18:33:22,5141688,1505397418,5141688,292,498,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789944/SRR27789944.lite.1,SRX23454150,AMS5545,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307185,SAMN39676768,simple,5476,Candida albicans,AMS5545,,,,,,,no,,,,,SRG,SRA1794561,,public,7BCB226194C8AB91D04B0F1E2BAD9E16,F0D9F6D212459EB8BE0F82B503E997CB
SRR27789943,2024-08-16 11:16:10,2024-01-30 18:34:34,5172266,1527577369,5172266,295,507,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789943/SRR27789943.lite.1,SRX23454151,AMS5546,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307186,SAMN39676769,simple,5476,Candida albicans,AMS5546,,,,,,,no,,,,,SRG,SRA1794561,,public,160FBDE3F4358F78AA3749F95DB0AA50,47FC57EFB56365664E8D56A9BA0D8ED6
SRR27789942,2024-08-16 11:16:10,2024-01-30 18:33:59,4680514,1373406190,4680514,293,462,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789942/SRR27789942.lite.1,SRX23454152,AMS5766,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307187,SAMN39676778,simple,5476,Candida albicans,AMS5766,,,,,,,no,,,,,SRG,SRA1794561,,public,3480D5711EC8745A74674A0710CBBCB3,A3949612D18F1DF17689DE2A1AC3EDB2
SRR27789941,2024-08-16 11:16:10,2024-01-30 18:33:20,5201665,1527072046,5201665,293,503,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789941/SRR27789941.lite.1,SRX23454153,AMS5767,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307188,SAMN39676779,simple,5476,Candida albicans,AMS5767,,,,,,,no,,,,,SRG,SRA1794561,,public,7E80EEF7781606638E1D6196B2DFEAF1,B354CD14268E2045DAE7F45795EBCB56
SRR27789940,2024-08-16 11:16:10,2024-01-30 18:33:20,5073728,1492421295,5073728,294,522,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789940/SRR27789940.lite.1,SRX23454154,AMS5768,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307189,SAMN39676780,simple,5476,Candida albicans,AMS5768,,,,,,,no,,,,,SRG,SRA1794561,,public,6AB6CEF8B92D4590495FA75C9A25291A,5149204383B51FF91A5C56ACA79B4B0C
SRR27789939,2024-08-16 11:16:10,2024-01-30 18:33:25,6235619,1824446125,6235619,292,596,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789939/SRR27789939.lite.1,SRX23454155,AMS5769,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307190,SAMN39676781,simple,5476,Candida albicans,AMS5769,,,,,,,no,,,,,SRG,SRA1794561,,public,516948727AB0850599FE2F0DA8701F03,D2A5E255DDA96EE461FDBF4B3CAE26E7
SRR27789938,2024-08-16 11:16:10,2024-01-30 18:33:53,3950992,1143454102,3950992,289,378,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789938/SRR27789938.lite.1,SRX23454156,AHY1543,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307191,SAMN39676782,simple,5476,Candida albicans,AHY1543,,,,,,,no,,,,,SRG,SRA1794561,,public,61E43E4A609C845EF33399D02571FD81,96C8BD422D0426E4B9095C48BE1E84CB
SRR27789936,2024-08-16 11:16:10,2024-01-30 18:33:36,2645472,773126884,2645472,292,254,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789936/SRR27789936.lite.1,SRX23454158,AMS5770,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307192,SAMN39676784,simple,5476,Candida albicans,AMS5770,,,,,,,no,,,,,SRG,SRA1794561,,public,C0C0558A914BFD2CD67B2F9453CF2D12,069DB6D7D9EEF9ECD877568E53025C85
SRR27789937,2024-08-16 11:16:10,2024-01-30 18:33:21,5073193,1287187817,5073193,253,541,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789937/SRR27789937.lite.1,SRX23454157,AMS4058,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307193,SAMN39676783,simple,5476,Candida albicans,AMS4058,,,,,,,no,,,,,SRG,SRA1794561,,public,EF019C70A847A73C14F62B51964CF543,838175713A26199DDBEC71C245BA3B2F
SRR27789935,2024-08-16 11:16:10,2024-01-30 18:33:50,2542774,744352652,2542774,292,247,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789935/SRR27789935.lite.1,SRX23454159,AMS5771,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307194,SAMN39676785,simple,5476,Candida albicans,AMS5771,,,,,,,no,,,,,SRG,SRA1794561,,public,65C1194BFBEE5D61EF79D9A669946547,71CE80D5FDB2482810BD70CDC00B52F5
SRR27789934,2024-08-16 11:16:10,2024-01-30 18:32:59,2492549,729792079,2492549,292,240,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789934/SRR27789934.lite.1,SRX23454160,AMS5772,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307195,SAMN39676786,simple,5476,Candida albicans,AMS5772,,,,,,,no,,,,,SRG,SRA1794561,,public,E110362FA88E0FCCF51B647CAFFA97F1,9C99F56D5180A5917A28B5498DC4B32B
SRR27789933,2024-08-16 11:16:10,2024-01-30 18:33:17,1837112,535818367,1837112,291,179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789933/SRR27789933.lite.1,SRX23454161,AMS5773,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307196,SAMN39676787,simple,5476,Candida albicans,AMS5773,,,,,,,no,,,,,SRG,SRA1794561,,public,DC7434BA94BAB4CAF2AE4F8A228EE25C,6137E00904AC569BA543C45B521A2D1A
SRR27789932,2024-08-16 11:16:09,2024-01-30 18:33:22,5334651,1560386967,5334651,292,523,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789932/SRR27789932.lite.1,SRX23454162,AMS5547,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307197,SAMN39676770,simple,5476,Candida albicans,AMS5547,,,,,,,no,,,,,SRG,SRA1794561,,public,D2ACBAA46B0F388AF434C0502F3C12AA,08197C34F56533E3B66854248734123A
SRR27789931,2024-08-16 11:16:09,2024-01-30 18:33:00,2516439,735543148,2516439,292,242,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789931/SRR27789931.lite.1,SRX23454163,AMS5774,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307198,SAMN39676788,simple,5476,Candida albicans,AMS5774,,,,,,,no,,,,,SRG,SRA1794561,,public,D2D8AF55CEDC659379170D380C7985B3,2477599073208F07C17C17DFD7A8E8F7
SRR27789930,2024-08-16 11:16:09,2024-01-30 18:33:34,2493211,727778929,2493211,291,240,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789930/SRR27789930.lite.1,SRX23454164,AMS5775,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307200,SAMN39676789,simple,5476,Candida albicans,AMS5775,,,,,,,no,,,,,SRG,SRA1794561,,public,956B0B255B2261F4E72089B45B19351E,6C954248D267F47F7AC5103C929CC28F
SRR27789929,2024-08-16 11:16:09,2024-01-30 18:33:49,2750871,801848946,2750871,291,265,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789929/SRR27789929.lite.1,SRX23454165,AMS5776,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307199,SAMN39676790,simple,5476,Candida albicans,AMS5776,,,,,,,no,,,,,SRG,SRA1794561,,public,10EB23938E004EE421CD09890AB5CDD9,F55DE73FD4EF2A7C23A4271B1302F14E
SRR27789928,2024-08-16 11:16:09,2024-01-30 18:33:20,1833566,520418403,1833566,283,174,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789928/SRR27789928.lite.1,SRX23454166,AMS5777,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307201,SAMN39676791,simple,5476,Candida albicans,AMS5777,,,,,,,no,,,,,SRG,SRA1794561,,public,4ADCD66A5E01072AE8FB86663B1DD753,E0CD26C041C5CF6284A9490FA23747D4
SRR27789926,2024-08-16 11:16:09,2024-01-30 18:33:10,2809244,821516017,2809244,292,270,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789926/SRR27789926.lite.1,SRX23454168,AMS5779,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307202,SAMN39676793,simple,5476,Candida albicans,AMS5779,,,,,,,no,,,,,SRG,SRA1794561,,public,B23677305FCE2C074D217CFF0C8AC1F0,A0D8F2A767DA4ED77FDCFE63E0E99823
SRR27789927,2024-08-16 11:16:09,2024-01-30 18:33:11,2615535,760986771,2615535,290,256,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789927/SRR27789927.lite.1,SRX23454167,AMS5778,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307203,SAMN39676792,simple,5476,Candida albicans,AMS5778,,,,,,,no,,,,,SRG,SRA1794561,,public,4805C3A957279B890658A9CE6B220D9A,2F56AA0DE348FDF61B41B650E284DA64
SRR27789925,2024-08-16 11:16:09,2024-01-30 18:32:18,2837110,827239435,2837110,291,272,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789925/SRR27789925.lite.1,SRX23454169,AMS5780,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307204,SAMN39676794,simple,5476,Candida albicans,AMS5780,,,,,,,no,,,,,SRG,SRA1794561,,public,CBEB7C4953E0D8BAFF6EF5A53EBA793F,F1B738A8EEFF8C9BC02BE538973E066B
SRR27789921,2024-08-16 11:16:08,2024-01-30 18:32:35,4853581,1438893824,4853581,296,477,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789921/SRR27789921.lite.1,SRX23454173,AMS5548,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307208,SAMN39676771,simple,5476,Candida albicans,AMS5548,,,,,,,no,,,,,SRG,SRA1794561,,public,5BBB8D84B2ED135046FD090889202C83,51426632B66BBD231E9B9B14A4C3C087
SRR27789924,2024-08-16 11:16:09,2024-01-30 18:32:06,2878642,845904940,2878642,293,285,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789924/SRR27789924.lite.1,SRX23454170,AMS5782,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307205,SAMN39676795,simple,5476,Candida albicans,AMS5782,,,,,,,no,,,,,SRG,SRA1794561,,public,485FA75DB2E3D5B27A028F7E1C799691,A6802FB9F1288B8EFB4D81959C9A1242
SRR27789923,2024-08-16 11:16:09,2024-01-30 18:31:52,2700649,790009829,2700649,292,259,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789923/SRR27789923.lite.1,SRX23454171,AMS5784,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307206,SAMN39676796,simple,5476,Candida albicans,AMS5784,,,,,,,no,,,,,SRG,SRA1794561,,public,964BE5A4FBBD09755078BF1FF132C3CF,9213CA373538797CCDAABCF9496898A5
SRR27789922,2024-08-16 11:16:08,2024-01-30 18:31:53,2938786,852087775,2938786,289,276,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789922/SRR27789922.lite.1,SRX23454172,AMS5787,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307207,SAMN39676797,simple,5476,Candida albicans,AMS5787,,,,,,,no,,,,,SRG,SRA1794561,,public,E45B8D8FBB2C845990CB553D03AE780F,3F4B4EF263D2E36533555EE99E41B564
