Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR27789920,2024-08-16 11:16:08,2024-01-30 18:32:35,2961723,859635369,2961723,290,277,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789920/SRR27789920.lite.1,SRX23454174,AMS5788,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307209,SAMN39676798,simple,5476,Candida albicans,AMS5788,,,,,,,no,,,,,SRG,SRA1794561,,public,26A49D23AAC83B9251B168C28FF116BA,151C31002348E1A0C0EC810AE13DADA3
SRR27789919,2024-08-16 11:16:08,2024-01-30 18:32:11,3236921,940841378,3236921,290,304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789919/SRR27789919.lite.1,SRX23454175,AMS5789,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307210,SAMN39676799,simple,5476,Candida albicans,AMS5789,,,,,,,no,,,,,SRG,SRA1794561,,public,ABCCE6D678366E4AE7535C38CC0E833F,5258418A7B54086CCC7C627DE2A64236
SRR27789918,2024-08-16 11:16:08,2024-01-30 18:32:23,3124340,903480758,3124340,289,293,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789918/SRR27789918.lite.1,SRX23454176,AMS5790,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307211,SAMN39676800,simple,5476,Candida albicans,AMS5790,,,,,,,no,,,,,SRG,SRA1794561,,public,B208B596FBDAA757D473F2081CF48744,BCB2746942825DED414C9BD0DB1B0225
SRR27789917,2024-08-16 11:16:08,2024-01-30 18:31:00,3131776,909639571,3131776,290,297,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789917/SRR27789917.lite.1,SRX23454177,AMS5791,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307212,SAMN39676801,simple,5476,Candida albicans,AMS5791,,,,,,,no,,,,,SRG,SRA1794561,,public,EAB14FD8D2ECEF483BAE2A83AE42D4AC,4142861288D5BBB95E3D226A81A6FF01
SRR27789915,2024-08-16 11:16:11,2024-01-30 18:30:51,3717456,1102355947,3717456,296,379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789915/SRR27789915.lite.1,SRX23454179,AMS5798,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307213,SAMN39676803,simple,5476,Candida albicans,AMS5798,,,,,,,no,,,,,SRG,SRA1794561,,public,B960BFEB0AE539BEFB1C15007A353F5F,3601B56DC64375312DE4A027CC2687E8
SRR27789916,2024-08-16 11:16:11,2024-01-30 18:31:24,2428835,714490602,2428835,294,246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789916/SRR27789916.lite.1,SRX23454178,AMS5792,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307214,SAMN39676802,simple,5476,Candida albicans,AMS5792,,,,,,,no,,,,,SRG,SRA1794561,,public,DBF507461FBA9533C0166797CB229152,7C8C77F11B266F310D5F14447F2A3B77
SRR27789914,2024-08-16 11:16:11,2024-01-30 18:31:23,3760605,1115860923,3760605,296,383,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789914/SRR27789914.lite.1,SRX23454180,AMS5962,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307215,SAMN39676804,simple,5476,Candida albicans,AMS5962,,,,,,,no,,,,,SRG,SRA1794561,,public,147462D107E3AE0E51ED32FE9874BAEC,48C27000DDF5036B2DF9C33BA7574544
SRR27789913,2024-08-16 11:16:11,2024-01-30 18:31:45,3531636,1046616120,3531636,296,360,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789913/SRR27789913.lite.1,SRX23454181,AMS5964,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307216,SAMN39676805,simple,5476,Candida albicans,AMS5964,,,,,,,no,,,,,SRG,SRA1794561,,public,E06E183A5DD8429DA950E2D8B5C797DD,253261ECE871B3671B0BD5511A5F0A18
SRR27789911,2024-08-16 11:16:11,2024-01-30 18:30:38,3521830,1035345539,3521830,293,290,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789911/SRR27789911.lite.1,SRX23454183,AMS6379,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307218,SAMN39676807,simple,5476,Candida albicans,AMS6379,,,,,,,no,,,,,SRG,SRA1794561,,public,F637175CA195D136CEF7D1E581CE69C3,A1CC983A9267548BFE1FBDF1D245FB37
SRR27789910,2024-08-16 11:16:11,2024-01-30 18:27:06,5587666,1648173716,5587666,294,548,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789910/SRR27789910.lite.1,SRX23454184,AMS5549,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307219,SAMN39676772,simple,5476,Candida albicans,AMS5549,,,,,,,no,,,,,SRG,SRA1794561,,public,475512F4C1BADB26C302DEF55F3CEF87,25CF03F6F9EE36853B08F4B52D1DBDAB
SRR27789909,2024-08-16 11:16:11,2024-01-30 18:27:24,2984507,873473887,2984507,292,300,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789909/SRR27789909.lite.1,SRX23454185,BWP17,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307220,SAMN39676808,simple,5476,Candida albicans,BWP17,,,,,,,no,,,,,SRG,SRA1794561,,public,31169002A0B267A334F37D6B83D4DB1D,3AFD3E554C5FF581C7B4A321C581CDC1
SRR27789908,2024-08-16 11:16:11,2024-01-30 18:26:54,4363256,1268306208,4363256,290,417,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789908/SRR27789908.lite.1,SRX23454186,CAY682 (SC5314),WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307221,SAMN39676809,simple,5476,Candida albicans,CAY682 (SC5314),,,,,,,no,,,,,SRG,SRA1794561,,public,0490234FC192FC7869CA2398B8A85298,FA60ABE94DE3E29F964EFD7799D6BAEF
SRR27789907,2024-08-16 11:16:11,2024-01-30 18:26:59,5164003,1507688103,5164003,291,493,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789907/SRR27789907.lite.1,SRX23454187,FHY029,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307222,SAMN39676810,simple,5476,Candida albicans,FHY029,,,,,,,no,,,,,SRG,SRA1794561,,public,7A3731815DC6A3C4B1CECD010FF687BE,B72FFAE5880E640F218C7ACDE5A346ED
SRR27789906,2024-08-16 11:16:11,2024-01-30 18:27:44,4406032,1283854240,4406032,291,422,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789906/SRR27789906.lite.1,SRX23454188,FHY030,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307223,SAMN39676811,simple,5476,Candida albicans,FHY030,,,,,,,no,,,,,SRG,SRA1794561,,public,8C19E341AB6D45D782AB9DCA4A9A2CDB,C913CF4AFC04C6B23BFD05BBC2B0B34C
SRR27789905,2024-08-16 11:16:11,2024-01-30 18:28:46,16791008,5037302400,16791008,300,1948,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789905/SRR27789905.lite.1,SRX23454189,SC5314_HighFoGA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307224,SAMN39676812,simple,5476,Candida albicans,SC5314_HighFoGA,,,,,,,no,,,,,SRG,SRA1794561,,public,F26DA7ACE400E8271B93F8475A58B320,26D6278A128424B27E2AADE7F275DE24
SRR27789904,2024-08-16 11:16:11,2024-01-30 18:31:43,18582356,5574706800,18582356,300,2147,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789904/SRR27789904.lite.1,SRX23454190,SC5314_HighFoGB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307225,SAMN39676813,simple,5476,Candida albicans,SC5314_HighFoGB,,,,,,,no,,,,,SRG,SRA1794561,,public,5FEE333880970D3A43D69AEB48AF0288,C0BE500319C380DE3100103A4DDEC517
SRR27789899,2024-08-16 11:16:12,2024-01-30 18:26:51,4854433,1231332932,4854433,253,404,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789899/SRR27789899.lite.1,SRX23454195,AMS5761,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307230,SAMN39676773,simple,5476,Candida albicans,AMS5761,,,,,,,no,,,,,SRG,SRA1794561,,public,5EEF077C7AC43E70FB95DADD020B70D7,77B4EC70E0A508277EEB08F141795B22
SRR27789903,2024-08-16 11:16:11,2024-01-30 18:28:55,16272785,4881835500,16272785,300,1999,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789903/SRR27789903.lite.1,SRX23454191,SC5314_HighFoGC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307226,SAMN39676814,simple,5476,Candida albicans,SC5314_HighFoGC,,,,,,,no,,,,,SRG,SRA1794561,,public,B1F557884B560E645AD77CC002430A37,97BEFD607498037127563295145CA61B
SRR27789902,2024-08-16 11:16:11,2024-01-30 18:27:20,2689488,790735215,2689488,294,272,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789902/SRR27789902.lite.1,SRX23454192,SC87,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307228,SAMN39676815,simple,5476,Candida albicans,SC87,,,,,,,no,,,,,SRG,SRA1794561,,public,06B08B050128DDF3B67E7DD8E64C7CD6,ED02FC4217099757A5D8D23A28195ADD
SRR27789901,2024-08-16 11:16:11,2024-01-30 18:26:41,2508963,736962384,2508963,293,252,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789901/SRR27789901.lite.1,SRX23454193,SC90,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307229,SAMN39676816,simple,5476,Candida albicans,SC90,,,,,,,no,,,,,SRG,SRA1794561,,public,AD67F5ADA94CCC5934F27735C01C526D,9D6C8C4D66D0ED904ABF591307F1F451
SRR27789900,2024-08-16 11:16:12,2024-01-30 18:26:50,3661568,1076159296,3661568,293,371,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789900/SRR27789900.lite.1,SRX23454194,SC91,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307227,SAMN39676817,simple,5476,Candida albicans,SC91,,,,,,,no,,,,,SRG,SRA1794561,,public,4ADFFFE69428789121DB4C80C65BD203,D607ABD302508341136CEE37B795C178
SRR27789897,2024-08-16 11:16:12,2024-01-30 18:26:59,4604815,1349674498,4604815,293,477,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789897/SRR27789897.lite.1,SRX23454197,AMS5763,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307231,SAMN39676775,simple,5476,Candida albicans,AMS5763,,,,,,,no,,,,,SRG,SRA1794561,,public,8B6BB40C1F2458DC2810D25F4218C521,A364413E02BBF2BC3347F8B1FBCD5739
SRR27789898,2024-08-16 11:16:12,2024-01-30 18:27:02,5569940,1632696510,5569940,293,530,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789898/SRR27789898.lite.1,SRX23454196,AMS5762,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307232,SAMN39676774,simple,5476,Candida albicans,AMS5762,,,,,,,no,,,,,SRG,SRA1794561,,public,AB5A23FD701F61FDD883FD451F549A9E,245DCE02059477FCB86C75462186D9BB
SRR27789896,2024-08-16 11:16:12,2024-01-30 18:28:38,5411864,1586253117,5411864,293,515,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789896/SRR27789896.lite.1,SRX23454198,AMS5764,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307233,SAMN39676776,simple,5476,Candida albicans,AMS5764,,,,,,,no,,,,,SRG,SRA1794561,,public,0218100A0011F219954C0BFAC83DDAFA,BD21BC0939F6319BB2FAB5D2EFEC72C3
SRR27789895,2024-08-16 11:16:12,2024-01-30 18:27:06,5679220,1667079107,5679220,293,542,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR027/27789/SRR27789895/SRR27789895.lite.1,SRX23454199,AMS5765,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS20307234,SAMN39676777,simple,5476,Candida albicans,AMS5765,,,,,,,no,,,,,SRG,SRA1794561,,public,5AC3D1E41D0BC22C6CFB09B2EF7960AE,2E4BD5B2420042CCF29E2B4CE87BC3E3
SRR29757207,2024-08-16 11:16:12,2024-07-09 18:13:04,2536351,729367075,2536351,287,234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29757/SRR29757207/SRR29757207.lite.1,SRX25257943,AMS6412,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP486917,PRJNA1071177,,1071177,SRS21943264,SAMN42387615,simple,5476,Candida albicans,AMS6412,,,,,,,no,,,,,SRG,SRA1920468,,public,EC46BC3B30D02B63D718AD6BB0FCEFBB,EFAC6C26ABE0AC0966AEEBA19FD27EEE
